Id,BrandId,Name
11668,16,INTER CITY
8371,16,HD170
9877,16,R 360LC
9912,16,HD 45
9937,16,HL 740
10271,16,HS516CMA
10371,16,HR140C
10372,16,R60W
10468,16,AF 47434A
10546,16,PORTER
10690,16,CRETA
10692,16,130D-7E
10738,16,250NLC7
10773,16,R80
10821,16,GRACE
10834,16,R 110
10876,16,130D 7E
10877,16,80D 7E
10878,16,R170W 7
9649,16,160D
9658,16,R240C
9659,16,R290LC
9679,16,R210LC 7
9690,16,R320
9761,16,HL730
9762,16,HL760
9859,16,R330LC
9865,16,HD210
3269,16,NEOS
3270,16,PANEL VAN
3271,16,PONY
3272,16,PORTICO
3273,16,SATELLITE
3274,16,SCOUPE
3275,16,STELLAR
3276,16,TIBURON
3277,16,TIPPER
3278,16,VELOSTER
1676,16,COUNTY
261,16,H1
4890,16,H 1 VAN
1697,16,HD 65
5063,16,AMBULANCE
1674,16,Veracruz
1675,16,Azera
9010,16,330 7
9011,16,50D
9012,16,C14000J
9013,16,H40FT
9014,16,HT3C
9020,16,30DF
9021,16,TF470
9078,16,HDF 25 5
9182,16,R300LC
9281,16,R180W
9282,16,SL765
9352,16,HR30T9
9357,16,HDF70
9389,16,VERNA
9414,16,HSL850
9501,16,HD 100
9573,16,200W
9599,16,R380DC
9617,16,R220LC
9640,16,R380LC 9SH
9641,16,R520LC 9S
3257,16,CLIX
3258,16,DYNASTY
3259,16,ENTOURAGE
3260,16,EURO 1
3261,16,GENESIS COUPE
3262,16,HCD-7
3263,16,HCD-III
3264,16,HED-5
11811,16,MIGHTY
11819,16,HS 16 C
11839,16,STAREX
11872,16,R360LC
1433,16,ix55
271,16,Trajet
5708,16,Grand Santa FE
5709,16,SOLARIS
6158,16,AERO TOWN
6187,16,I40
6273,16,GRAND STAREX
6300,16,AVANTE
6301,16,AVENTE
6337,16,I800
8947,16,IX40
9000,16,AERIAL
6483,16,H100 BUS
6503,16,HD120
6663,16,H940S
6695,16,HD270
6696,16,HD370S
6697,16,HD45
6698,16,XCIENT
7490,16,GRAND STAREX BUS
7629,16,UNIVERSE
7726,16,H1 YUK
7746,16,CHORUS
7858,16,R520
7942,16,H100 YUK
8128,16,XG25
8146,16,N350
8233,16,HD 35
8349,16,H1 MINIK
3265,16,HED-6
3266,16,XG 300
3267,16,XG 350
3268,16,MARCIA
8464,16,P2202C
8470,16,P220LC
8568,16,AERO CITY
8569,16,NEW AERO CITY
8570,16,SUPER AERO CITY
8648,16,RC330LC
8673,16,H1002
8688,16,SRATEX
8693,16,R250LC
8769,16,AEROSPACE
8816,16,R260LC
8848,16,H5416
8856,16,R 200
8892,16,TRAGO
8925,16,RONTI
1242,16,i30 CW
1698,16,HD 72
1696,16,HD 78
4896,16,HL780 7A
254,16,Accent
255,16,Atos
256,16,Coupe
257,16,Elantra
258,16,Excel
259,16,Galloper
260,16,Getz
262,16,H100
263,16,H200
264,16,Lantra
265,16,Matrix
5158,16,R-300LC-9S
5180,16,Grand Santa Fe 2199
266,16,S Coupe
267,16,Santa Fe
268,16,Satellite/ H200
269,16,Sonata
270,16,Terracan
272,16,Tucson
273,16,XG
1146,16,i30
1507,16,I20
1672,16,TG
1673,16,Corus
4918,16,i40
4955,16,HD-210
5018,16,Santa Fe Grand
5030,16,R250LC-7
1287,17,EX35
1678,17,FX50
3281,17,EX
3282,17,FX
3283,17,G20
3284,17,G25
3285,17,G37
3286,17,I
3287,17,I30
3288,17,I35
3289,17,J30
3290,17,QX
3291,17,M
5139,17,QX80
5144,17,M37
5162,17,QX60
5168,17,FX37
274,17,FX 35
275,17,FX 45
278,17,G35
279,17,M45
6237,17,FX37
6253,17,QX70
6286,17,JX35
6573,17,Q50
6655,17,QX50
6690,17,QX80
7370,17,Q70
7371,17,Q80
7373,17,QX60
7442,17,M37
7937,17,GX4
280,17,Q
281,17,Q45
282,17,QX4
283,17,QX56
1131,17,M35
11368,17,M25
284,18,Campo
285,18,Midi
1955,18,NPR 66
1963,18,NQR-71R
2009,18,NP37
2046,18,"NPR 66L "
3304,18,117
3305,18,40603
3306,18,4200
3307,18,AXIOM
3308,18,AMIGO
3309,18,ASCENDER
3310,18,BELLEL
3311,18,BELLETT
3312,18,FLORIAN
3313,18,FRONTERA
3314,18,GEMINI
3315,18,HOMBRE
3316,18,I-280
3317,18,I-290
3318,18,I-350
3319,18,IMPULSE
3320,18,KAI
3321,18,KB
3322,18,MINX
3323,18,NEW BELLEL
3324,18,PIAZZA
3325,18,STYLUS
3326,18,VEHICROSS
3327,18,VX-02
3328,18,VX4
3329,18,WIZARD
3330,18,ZXS
1153,18,D MAX
5009,18,Truck
5049,18,FTR 34 SL
5051,18," FVZ 34T Yuk"
5074,18,-
5099,18,FVZ23S
11285,18,FSR90SL
11293,18,DC LOUNGE
7443,18,SAZ NP 21
10518,18,CY251K
10558,18,NBR
10653,18,CITIBUS
10664,18,AMIGO 5 2
10670,18,NPR 85H
10671,18,NRR
10859,18,HARMONY
286,18,Rodeo
287,18,Trooper
1065,18,Turquoise
7444,18,SAZ NP 37
7456,18,SAZ NO21
7457,18,SAZ NP37
7460,18,FSR 7
7518,18,DUMP
7582,18,NKR55L
7635,18,NPR71H
7749,18,FTR
7754,18,ROYBUS
7870,18,BIGHORN
7894,18,NQR 71R
8210,18,NPR66L 5J
8211,18,NPR66P
8257,18,BOQDAN
8303,18,BOGDAN
8381,18,NKR55E
8386,18,NKR55E YUK
8422,18,FTR33
8571,18,NOVO ULTRA
8572,18,NPR75LL403
8691,18,OASIS
8722,18,SAZ
8723,18,SAZ BUS
8783,18,CLASSIC BUS
8792,18,VISIGO
8861,18,ROYAL
8876,18,NQL 75
8904,18,NPR66K
11425,18,NPR 595
11482,18,NMR85
5100,18,FTR33M
5119,18,NOVO ULTRA
5131,18,NKR-55LLCAJ
5153,18,TURKNIZER
5163,18,NQR 75
5175,18,NKR66L
5182,18,VISIGO
5224,18,NPR 66P
5233,18,FSR90SL
5234,18,EXR 52FLX
8910,18,NPR66K 5J
8936,18,NQR 75
9113,18,NPR 71H
9185,18,NMR 71E
9188,18,FSR33L
9287,18,NPR 59
9339,18,FTS
9340,18,FTS 34SL
9341,18,FVR
9342,18,FVR 33R
9343,18,NPS
9344,18,NPS 75L
9362,18,QR75K
9415,18,FTS 34
9426,18,TURKUAZ
9480,18,NQR
9481,18,NQR 71P
9505,18,ECO CLASSIC
9619,18,FTR 34 SL
9646,18,NPR 66L
9681,18,CITI MARK
9682,18,CITY NARK
9752,18,ELF BUS
9753,18,ELF YUK
9913,18,N1R71P
9914,18,NKR
9921,18,REWARD
9960,18,NPR 71H22
10154,18,CITIPORT
10208,18,NMR
11405,18,CYZ52
5738,18,NHR55E
6066,18,NKR 55 LLCAJX
6274,18,ECOBUS
6291,18,URBAN
6306,18,NPR
6314,18,MD27A
6671,18,NKR66L
6672,18,NPR66L
7275,18,DMAX
7323,18,NPR75
7344,18,MD 22 B
7347,18,NM285
7356,18,FARGO MINIK
7357,18,FARGO YUK
7360,18,NPR HD
7361,18,NPR661L
10222,18,PANTHER LM
10252,18,MD 22V
10393,18,FORWARD
1812,18,Boqdan
1846,18,NPR-66L-5L
1857,18,55E
1888,18,NKR 55E
1892,18,NPR 661
1903,18,NHR 55E
11172,18,TURKUAZ
11226,18,CXZ81
11716,18,FRR
11717,18,FSR
11718,18,FVX
11719,18,FVZ
4962,19,Transport
5040,19,M249
5249,19,Otoyol M29
5739,19,CREALIS
5972,19,OTOYOL
5973,19,OTOYOL M24
6169,19,POWER DAILY
6170,19,POWER DAILY 50 12
6188,19,NJ5037XJHN
6238,19,TRAKKER
6246,19,65
6275,19,OTOYOL 65 9
6511,19,URBANWAY
7256,19,250E24
7257,19,HD8 64 45
7263,19,ASTRA HD 8 64 45
7636,19,EUROTRAKKER
7637,19,EUROTRAKKER CURSOR
7715,19,EUROBUS
7732,19,EUROCITY
7797,19,ASTRA
8091,19,EUROCARGO
8184,19,GENLYON
8361,19,OTOYOL E29
8372,19,450
8441,19,OTOYOL 24
8535,19,FH 200 8065
8621,19,HK 15T3
8667,19,CAMIVA
8831,19,OTOYOL 8012
8836,19,OTOYOL YUK
8851,19,35E
8955,19,M29
11312,19,MAGIRUS BUS
8985,19,J3JPS1
9288,19,35101
9289,19,CMY96TR12
9376,19,ECO DAILY
9512,19,DAILY BUS
9559,19,35S14
9560,19,50C15
9561,19,DAILY YUK
288,19,130
289,19,190
290,19,400
291,19,440
292,19,Daily
924,19,35S12
925,19,35S13
831,19,Ford
879,19,35C15
880,19,35C13
881,19,5912
829,19,260E27
816,19,ML
771,19,MP
790,19,A40E10
783,19,380
1029,19,LD440
1058,19,75E14
1076,19,Magirus
9736,19,120 13ANW
9744,19,OTOYOL E27
9763,19,35C15 YUK
9781,19,ASTRA HD8
9846,19,ML120E
9895,19,POWER DAILY BUS
10729,19,UZOTOYOL M50
11171,19,S1
11195,19,150E
11227,19,LEONCINO
1095,19,35C11
1096,19,AS 440
1109,19,120E23
1150,19,260
1160,19,AT 440
1167,19,AD380T38H
1192,19,3510
1230,19,ML 120E23
1278,19,DAILY 65
1352,19,440 E43
1360,19,ML 120E18
1429,19,35C12
1470,19,AD410T45
1480,19,DAILY 35
1560,19,4912
1563,19,AS440 S45
1564,19,STRALIS 430
1650,19,50C 13
1942,19,EUROBUS
2053,19,"1,2E+025"
2054,19,"2,6E+029"
2055,19,"7,5E+015"
3344,19,12E23
3345,19,26E27
3346,19,75E13
10240,19,OTOYOL M29
10487,19,CIFA
10490,19,M50
10539,19,340 EH
10547,19,ASTRA HD7
10548,19,ASTRA HD7 84
10651,19,AS682
10728,19,UZOTOYOL
11516,19,75E18
11543,19,CHORUS
11555,19,ML 180E28
3366,20,MK II
3367,20,MK IV
3368,20,MK V
3369,20,MK VII
3370,20,MK VIII
3371,20,R COUPE
3372,20,R-D6
3373,20,SS
3374,20,TYPE E
3375,20,TYPE S
3376,20,TYPE-C
3377,20,VANDEN PLAS
5046,20,XJL
5237,20,-
7379,20,XJL
7380,20,XJL SUPER SPORT
8077,20,CF
9813,20,HFC1201K1R1
10196,20,XJC
882,20,XJR
883,20,XJ8
855,20,XKR
293,20,Daimler
294,20,Daimler Super V8
295,20,Sovereign
296,20,S-Type
297,20,XJ
298,20,XK
299,20,X-Type
1033,20,XK8
1197,20,XF
1347,20,X TYPE
1424,20,XJ6
1558,20,XJS
3347,20,220
3348,20,240
3349,20,40610
3350,20,420G
3351,20,CONCEPT EIGHT
3352,20,C-TYPE
3353,20,E
3354,20,E-TYPE
3355,20,F-TYPE
3356,20,X-300
3357,20,X400
3358,20,XJ-13
3359,20,XJR-11
3360,20,XJR-15
3361,20,XKA
3362,20,KENSINGTON
3363,20,MARK IV
3364,20,MK X
3365,20,MK IX
11071,21,CHEROKEE BUGGY
11137,21,RENEGADE
300,21,Cherokee
301,21,Grand Cherokee
302,21,Wrangler
762,21,Commander
763,21,Compass
1084,21,Patriot
1337,21,GRAND CHEROKEE SRT
3378,21,CJ
3379,21,CJ2
3380,21,CJ2A
3381,21,CJ3A
3382,21,CJ5
3383,21,CJ7
3384,21,DAKAR
3385,21,GRAND WAGONEER
3386,21,ICON
3387,21,JEEPSTER
3388,21,LIBERTY
3389,21,MB
3390,21,STATION WAGON
3391,21,VARSITY
3392,21,WILLYS
3393,21,WILLYS 2
10126,22,K3600
10879,22,BESTA BUS
11286,22,ASIA
11349,22,MORNING
313,22,Picanto
315,22,Pride
316,22,Retona
317,22,RIO
318,22,Sephia
319,22,Shuma
320,22,Sorento
321,22,Sportage
1048,22,DAŽĀDI
1392,22,CEE D
1554,22,SOUL
1627,22,pro_cee'd
1684,22,Mohave
1685,22,Optima
1835,22,Aveta
1856,22,Bongo
1861,22,SPECTRA
2056,22,DAŽADI
3404,22,AMANTI
3405,22,AVELLA
3406,22,BORREGO
3407,22,BRISA
3408,22,CADENZA
3409,22,CAPITAL
3410,22,ELAN
3411,22,FORTE
3412,22,XEDOS
3413,22,KCV-4
3414,22,POTENTIA
3415,22,PRIDE WAGON
3416,22,PRO CEE'D
3417,22,RONDO
3418,22,SEDONA
3419,22,SEPHIA II
3420,22,SHUMA II
3421,22,SPECTRA5
3422,22,TOWNER
3423,22,VISTO
789,22,cee'd
303,22,Besta
304,22,Carens
305,22,Carnival
306,22,Cerato
307,22,Clarus
308,22,Joice
311,22,Magentis
312,22,Opirus
309,22,K2500
310,22,K2700
314,22,PREGIO
6208,22,PREGIO YUK
6487,22,CREDOS
7445,22,PREGIO MINIK
7544,22,QUORIS
7617,22,BONGO
7844,22,K 2700
7953,22,BESTA MINIK
7997,22,OPRETA
8337,22,COMBI
8338,22,OBRIOS
8553,22,K2900
8604,22,CERES
8770,22,KOSMOS
8832,22,FRONTIER
8975,22,TOUNER
9621,22,K7
9622,22,K8
9623,22,K9
11634,22,K5
11831,22,ASIA ROCSTA
1792,23,Geli
5231,23,SN24
11602,23,AW 18
322,24,SDC
323,24,SDP
324,24,SDR
325,24,ZZF
896,24,SDK 27
1052,24,SD
1067,24,ZZP 18
1163,24,SDFT
1212,24,ZZ
1270,24,SDP 27
1602,24,KROMHOUT
5155,24,-
6058,24,YARIMQOSQU
326,25,110
327,25,111
328,25,112
329,25,4X4
330,25,Niva
1082,25,1119
1181,25,1118
1712,25,VAZ11183
1879,25,KALINA
1880,25,Priora
1881,25,Revolution
3429,25,117
3430,25,119
3431,25,1200
3432,25,1300
3433,25,1600
3434,25,21
3435,25,2104
3436,25,2105
3437,25,2107
3438,25,2110
3439,25,2111
3440,25,2123
3441,25,CALINA 1118
3442,25,GRANTA
3443,25,NATACHA
3444,25,OKA
3445,25,RIVA
3446,25,ROADSTER
3447,25,S
3448,25,SAMARA
3449,25,SAMARA II
3450,25,TARZAN
3451,25,VAZ
6060,25,217250
6189,25,2172
6190,25,217230
6191,25,XRAY
6192,25,LARGUS
6193,25,PRIORA
6194,25,VESTA
6339,25,21917
7558,25,212140
7559,25,GRANTA SPORT
7614,25,217050
7645,25,NIVA BRONTO
8008,25,213070
10324,25,21713
10444,25,213100
11762,25,217030
11782,25,RS035
331,26,Dedra
332,26,Delta
333,26,Kappa
334,26,Lybra
335,26,Musa
336,26,Thesis
337,26,Y
338,26,Ypsilon
339,26,Zeta
1500,26,PHEDRA
3476,26,037 RALLYE
3477,26,2000
3478,26,A 112
3479,26,APPIA
3480,26,APRILIA
3481,26,ARDEA 3
3482,26,AURELIA
3483,26,BETA
3484,26,D 50
3485,26,DIALOGOS
3486,26,ECV
3487,26,FLAMINIA
3488,26,FLAVIA
3489,26,FULVIA
3490,26,GAMMA
3491,26,HIT
3492,26,HYENA
3493,26,IONOS
3494,26,K
3495,26,MEGAGAMMA
3496,26,NEA
3497,26,PRISMA
3498,26,SCORPION
3499,26,STRATOS
3500,26,THEMA
3501,26,TREVI
3502,26,VOYAGER
3503,26,Y10
11327,26,ALFA
340,27,GS
341,27,GX
342,27,IS
343,27,LS
344,27,LX
345,27,RX
346,27,SC
1147,27,"ES "
1253,27,IS F
1286,27,LS 600HL
1288,27,RX 330
1296,27,GS 430
1305,27,IS 250
1306,27,RX 350
1316,27,ES 300
1334,27,GS 300
1335,27,GS 450H
1348,27,LS 600
1355,27,SC 430
1361,27,IS 220
1362,27,LS 460
1364,27,RX 400H
1365,27,IS 200
1373,27,LX 570
1374,27,LX 470
1393,27,GS 400
1421,27,RX 300
1488,27,ES 350
1578,27,RX 450H
1618,27,IS 350
1628,27,GS 350
1686,27,CS 350
1687,27,LX 460
1688,27,GX 460
1863,27,IS 300
1902,27,GX470
3515,27,CT
3516,27,DAYTONA
3517,27,FLV
3518,27,HS
3519,27,LFA
3520,27,LF-C
3521,27,MINORITY REPORT
4986,27,GS 250
4988,27,CT200H
6656,27,GX470
6701,27,ES 200
6702,27,ES 250
6703,27,GS F
6704,27,LX 450
6705,27,NX
6706,27,NX 200
6707,27,NX 300
6708,27,RX 200
6709,27,RX 450
6711,27,RC 200
6712,27,RC F
7583,27,IS 300
7631,27,ES350
7717,27,GS250
7946,27,LX400
8818,27,RZ 350
9307,27,LS430
10993,27,RX 200T
11339,27,CS300
11416,27,RX270
11434,27,GS 200
11870,27,LS 500
347,28,LS
348,28,Navigator
349,28,Town Car
1555,28,ZEPHYR
1894,28,MKZ
3522,28,AVIATOR
3523,28,BLACKWOOD
3524,28,CAPRI
3525,28,CONTINENTAL
3526,28,MARK 7
3527,28,MARK X
3528,28,MARK LT
3529,28,MARK VI
3530,28,MARK VII
3531,28,MARK VIII
3532,28,MK 9
3533,28,MKX
3534,28,MKS
3535,28,MKT
3536,28,PREMIERE
3537,28,SENTINEL
350,29,10.153
351,29,12.174
352,29,14.192
353,29,17.192
354,29,18.313
355,29,18.362
356,29,18.363
357,29,18.373
358,29,18.403
359,29,18.412
360,29,18.413
361,29,18.430
362,29,18.460
363,29,18.463
364,29,18.513
1389,29,TGM 13.240
1454,29,TG460
1471,29,TGA 41.440
1521,29,TGX 26.480
1548,29,26.350
1557,29,35.430
1587,29,18.264
1588,29,TGA 26.440
388,29,28.410
389,29,30.291
390,29,32.372
391,29,33.462
907,29,28.41
9115,29,TEZELLER TEZTIGER
9116,29,TEZELLER TEZTIGER TR 35
9117,29,TLF 2500
9118,29,TLF 8000
9141,29,LION CITY
9147,29,TGM 18240
9215,29,TGS 12240
9309,29,L2000
9310,29,LE 12180
9311,29,TGA 26410
9312,29,TGS 19400
9353,29,18 340
9358,29,TGM 18340
9474,29,TGA 19390
9600,29,COBRA
9601,29,COBRA DOUBLE
9713,29,TGA 26430
9714,29,TGS 41430
9733,29,TGA 33360
9750,29,TGS 33400
9766,29,TGA 41 430
9836,29,TGA 26480
9894,29,TGA 33530
10161,29,TGS 19360
10213,29,32414
10253,29,F13
10284,29,TGA 26414
10315,29,VEMA 553 TFL
10325,29,HW3
10488,29,TGS 41360
10512,29,TGA 26 530
10549,29,TGA 41 400
10614,29,TGA 35350
10681,29,H18
10682,29,H95
10810,29,TGS 41 440
10831,29,TGA 26 460
10911,29,TGA24 440
10922,29,H05
11159,29,H06
11231,29,19 373
11240,29,SR 2000
11402,29,FORTUNA
11471,29,PUTZMEISTER
11549,29,310
11674,29,19FLT
11721,29,TGA 20 284
11740,29,HTM
11741,29,HTM 904
832,29,TG
835,29,LE
836,29,33.463
773,29,TGA
817,29,18.285
819,29,25.422
807,29,23.403
808,29,8.163
809,29,8.180
810,29,L 2000
811,29,TGL
981,29,18.480
1074,29,27.364
1088,29,18.390
1100,29,18.280
1116,29,TGM
6052,29,TGA01
6303,29,26 320
7276,29,DAP 43660
908,29,FE 360
909,29,18.35
910,29,12.225
911,29,12.192
912,29,8.153
1151,29,27.403
1170,29,TGX
1173,29,18.222
1174,29,18.232
1180,29,8.185
1204,29,TGS
1249,29,18.284
1250,29,18.240
1289,29,18.410
1290,29,18.483
1291,29,TGA 18.530
1378,29,TGA 18.460
1379,29,TG460A
1380,29,TGA 18.410
1981,29,32.631
3570,29,18.24
3571,29,18.28
3572,29,18.39
3573,29,18.41
5029,29,41 480
5059,29,-
5067,29,TGS 19 400
365,29,19.293
366,29,19.342
5109,29,"TGA 18.400 "
5110,29,TGX 18.440
5121,29,TGA 41.400
5159,29,PUTZMEİSTER
367,29,19.343
368,29,19.364
5135,29,TGA 18.430
369,29,19.402
370,29,19.403
371,29,19.414
372,29,19.463
373,29,19.603
374,29,22.372
375,29,22.403
376,29,24.232
377,29,26.293
378,29,26.363
379,29,26.364
3574,29,18.43
3575,29,18.46
3576,29,18.48
3577,29,26.35
3578,29,26.36
3579,29,26.41
3580,29,35.43
3581,29,8.18
4930,29,TGA 01
380,29,26.403
381,29,26.410
382,29,26.412
383,29,26.413
384,29,26.462
385,29,26.463
386,29,26.464
387,29,27.322
8937,29,TGA 40 480
8938,29,TGS 33350
8939,29,TGS 33360
8965,29,TGA 33 400
8966,29,TGA 33 480
9107,29,TLT
9108,29,TLT 50
7325,29,TGA 18 430
7545,29,T31
7546,29,TGA03
7689,29,R 07
7690,29,R 08
7708,29,32343
7720,29,ZIEGLER
7733,29,F 2000
7762,29,TGA 18 480
7774,29,TGA 33 430
7795,29,T45
7852,29,ZEIGLER HLF
7980,29,TGA 18390
7981,29,TGS 33 360
7982,29,TGS 41 400
7989,29,TGA 18 440
8263,29,TGX 33540
8272,29,32314
8273,29,F2000
8274,29,F2000 35VF
8275,29,FE410
8276,29,KARRENA
8288,29,32364
8293,29,33413
8294,29,TG360A
8298,29,MIXER
8373,29,MAN 41414
8398,29,10163
8436,29,41480
8437,29,TGA 41480
8442,29,T15
8485,29,35VF
8578,29,TLF 4000
8586,29,18264
8587,29,208 BUS
8598,29,32 293
8605,29,TGS 41400
8624,29,TGA 33350
8732,29,TGM 13 250
8774,29,NEOPLAN BUS
8800,29,TGA 18400
1589,29,TGA 26.360
1590,29,26.360
1591,29,19.314
1606,29,18.225
1616,29,18.224
1649,29,19.362
1865,29,32.631
1895,29,TGA 19.390
1912,29,TGA 33.480
1970,29,8HC-850
397,30,6
398,30,626
399,30,B2500
400,30,Demio
401,30,E 2200
402,30,MPV
3719,30,RUSTLER
3720,30,SENTIA
3721,30,SPIANO
3722,30,SPORT WAGON
3723,30,SW-X
3724,30,WASHU
4970,30,CX-5
916,30,PICK UP
392,30,121
393,30,2
394,30,3
395,30,323
396,30,5
3713,30,RX-2
3714,30,RX-3
3715,30,RX-4
3716,30,RX-7
3717,30,RX-EVOLV
3718,30,ROADSTER
9022,30,VERISA
9935,30,BONGO
10117,30,T2500
10118,30,T3500
10232,30,E2000
403,30,MX-3
404,30,MX-5
405,30,Premacy
406,30,RX-8
407,30,Tribute
408,30,Xedos 6
409,30,Xedos 9
1092,30,Protege
1097,30,BT-50
1102,30,CX-7
1119,30,CX-9
1425,30,323 F
3663,30,1000
3664,30,110 S
3665,30,616
3666,30,787
3667,30,818
10233,30,E220
3668,30,929
3669,30,ACTIVEHICLE
3670,30,ATENZA
3671,30,AZ
3672,30,AZ-1
3673,30,B
3674,30,B2300
3675,30,B3000
3676,30,B4000
3677,30,BROWN COLLECTION VERISA
3678,30,CAROL
3679,30,CHANTE
3680,30,COSMO
3681,30,CU-X
3682,30,DRIFTER
3683,30,DRIFTERX
3684,30,ETUDE
3685,30,EUNOS
5975,30,CX 5
8145,30,CAPELLA
3686,30,FAMILIA
3687,30,KUSABI
3688,30,LANTIS
3689,30,LAPUTA
3690,30,LEVANTE
3691,30,LUCE
3692,30,MARATHON
3693,30,MAZDASPEED
3694,30,MAZDASPEED MX-5 MIATA
3695,30,MAZDASPEED3
3696,30,MAZDASPEED6
3697,30,MX
3698,30,MX-5 MIATA
3699,30,MX-6
3700,30,MX-FLEXA
3701,30,MIDGE
3702,30,MILLENIA
3703,30,MONTROSE
3704,30,MS-6
3705,30,MS-8
3706,30,MS-9
3707,30,PERSONA
3708,30,R 360
3709,30,R-100
3710,30,RX 4 COUPE
3711,30,RX EVOLV
3712,30,RX-01
8842,31,2225
8843,31,BRABUS 61
8880,31,SPRINTER 412
8883,31,413 YUK
8891,31,GL400
8919,31,CLK 430
8924,31,S400L
8945,31,A 140
8953,31,ATEGO 917
8958,31,SLK350
8960,31,316
8961,31,ACTROS 3241
8968,31,1735
8976,31,GLE 450
8978,31,GLE 450 AMG 4MATİC
9001,31,S240
9004,31,VARIO 812
9035,31,108
9037,31,1922
9038,31,SLK250
9039,31,ATEGO 1224
9040,31,C403
9042,31,1318
9043,31,1348
9091,31,SLK250
9099,31,ACTROS 3341
9125,31,519
9129,31,1422F
9132,31,CLK 300
9133,31,GLK 300
9161,31,E200 Limousine
9175,31,AXOR 3029
9177,31,CLK 240
9190,31,W124
9201,31,510
9220,31,AXOR 4140
9229,31,2631
9241,31,AXOR 3236
9316,31,903 6 MINIK
9317,31,AXOR 2544
9318,31,AXOR 2628
9319,31,E 550
9320,31,E550
9321,31,SPRINTER 311 MINIK
9359,31,OC 500
9360,31,ATEGO 813
9379,31,140
9398,31,903 6 BUS
9420,31,ACTROS 1820
9428,31,TOMA
9445,31,411
9449,31,2422
9454,31,3020
9482,31,ATEGO 970
9487,31,GLS 500
9497,31,GLS 500
9508,31,C 43
9511,31,GLS 400
9610,31,AXOR 1836
9630,31,AXOR 1836
9653,31,ATEGO 818
9657,31,S500 Maybach
9717,31,CLK 230
9718,31,INTEGRO
9757,31,508 YUK
9789,31,906 BUS
9790,31,906 YUK
9824,31,1722
9825,31,2628
9826,31,4144
9839,31,818
9849,31,G 230 GE
11417,31,R500
11420,31,906KA50
11429,31,407D
11457,31,S560
11493,31,O403
11526,31,VITO 109
11544,31,VITO 113
11598,31,963-7E
11625,31,407 BUS
11629,31,SPRINTER 314
11648,31,SPRINTER 318 MINIK
11652,31,ATEGO 816
11655,31,309
11659,31,ACTROS 93021
11665,31,212 MINIK
11666,31,AROCS
11667,31,AROCS SLT
11696,31,A180
11699,31,GLA 220
11702,31,GLA
11710,31,308 MINIK
11713,31,GLS 350
11726,31,SPRINTER 211 MINIK
11747,31,AXOR 1843
11786,31,MB 100D MINIK
11812,31,2232
11823,31,916
11863,31,3331 B
1409,31,S400
1410,31,SPRINTER 416
1412,31,S420
1414,31,S450
1417,31,ML500
1419,31,CL 500
2058,31,C200
2059,31,C220
2060,31,C230
2061,31,C250
2062,31,C320
2063,31,C350
2064,31,CLK
2065,31,E200
3742,31,170 V
3743,31,170S
3744,31,219
3745,31,230.4
3746,31,250
3747,31,260
3748,31,300B
3749,31,300D
3750,31,300S
3751,31,380
3752,31,400
3753,31,420
3754,31,450
3755,31,560
3756,31,600
1312,31,R 320
1313,31,R 280
1314,31,R 350
1317,31,E280
1319,31,E240
1320,31,ML420
1321,31,GLK 350
1322,31,C 200
1326,31,ACTROS 2641
1333,31,ML320
1336,31,SPRINTER 515
1341,31,C 220
1899,31,903 KA
1900,31,220 CDI
1901,31,200
1605,31,SPRINTER 309
1609,31,E230
1617,31,ACTROS 2535
1621,31,B 180
1623,31,SPRINTER 212
1631,31,VITO 112
1635,31,C 320
1636,31,A200
1638,31,ATEGO 1523
1639,31,2640
1642,31,SPRINTER 215
1643,31,ACTROS 2655
1654,31,CL 63 AMG
1665,31,Atego 915
1667,31,AXOR 2533
1669,31,B 170
1713,31,110 D
1714,31,112 CDI Vito
1715,31,1420
1716,31,200 D
1717,31,300 D
1718,31,709 MINIK
1719,31,A 160-L
1720,31,C 220 D
1721,31,C 240
1722,31,C 250 D
1723,31,C 300
1724,31,C 63 AMG
1725,31,E 190
7808,31,E 413 BUS
7809,31,VITO109KA
7861,31,O560
7882,31,AXOR 1833
7883,31,AXOR 1833 L
7884,31,E400
7954,31,SLR 350
7955,31,208 BUS
7962,31,O303
7963,31,O305
7964,31,O307
7990,31,408 BUS
7991,31,ATEGO 1217
8013,31,GL63
8033,31,ACTROS 2336
8104,31,409 YUK
8105,31,MB100
8110,31,MB100 BUS
8123,31,308 YUK
8133,31,MAYBACH S500
8147,31,V200
8148,31,V230
8149,31,V240
8150,31,V250
8159,31,CL 65
8165,31,307 BUS
8166,31,312 MINIK
8167,31,S63
8206,31,415 CDI
8225,31,CL 550
8259,31,O530
8277,31,ACTROS 1831
8296,31,410 BUS
8299,31,816 YUK
8311,31,S280
8340,31,E190
8358,31,S400 Limousine
8382,31,611 YUK
8387,31,210D
8390,31,308DKA
8403,31,SLK 230
8443,31,1120
8456,31,GLA 250
8459,31,413 MINIK
8460,31,GLA 200
8486,31,AXOR 3028
8491,31,ACTROS 3235
8526,31,208D MINIK
8639,31,E210
8651,31,212DKA
8659,31,508 BUS
8681,31,C270
8697,31,CLK 350
8701,31,UNIMOG
8713,31,207 BUS
8714,31,207 YUK
8738,31,1733
8744,31,2521
8751,31,ATEGO 1528
8755,31,37512
8763,31,601
8764,31,601 DKA
8771,31,3029
